,uid,location,age,rating
1662,108962,"el cajon, california, usa",23.0,8
1663,108981,"cleveland, ohio, usa",,10
1664,109026,"tracy, california, usa",,8
1665,109044,"oklahoma city, oklahoma, usa",,8
1666,109048,"laveta, colorado, usa",25.0,10
1667,109050,"rego park, new york, usa",,8
1668,109110,"kensington, maryland, usa",54.0,8
1669,109124,"rochester, new york, usa",37.0,10
1670,109288,"san francisco, california, usa",,10
1671,109400,"red deer, alberta, canada",,10
1672,109412,"portland, oregon, usa",,9
1673,109504,"seattle, washington, usa",,8
1674,109611,"new denver, british columbia, canada",,8
1675,109634,"st louis, missouri, usa",,10
1676,109636,"havelock, north carolina, usa",,9
1677,109638,"san francisco, california, usa",,8
1678,109681,"nashville, indiana, usa",51.0,10
1679,109904,"sagamore, pennsylvania, usa",14.0,8
1680,109964,"columbia, maryland, usa",,8
1681,109997,"savannah, georgia, usa",53.0,10
1682,110097,"newcastle, california, usa",58.0,10
1683,110254,"napoleon, ohio, usa",18.0,9
1684,110301,"honolulu, hawaii, usa",26.0,8
1685,110389,"elkmont, alabama, usa",31.0,8
1686,110474,"washburn, illinois, usa",,8
1687,110639,"hackettstown, new jersey, usa",56.0,10
1688,110662,"tampa, florida, usa",,8
1689,110745,"south bend, indiana, usa",60.0,10
1690,110758,"winnipeg, manitoba, canada",13.0,10
1691,110797,"st. louis, missouri, usa",,8
1692,110807,"broomfield, colorado, usa",,9
1693,110859,"minneapoli, minnesota, usa",47.0,8
1694,110896,"houston, texas, usa",,8
1695,110964,"aloha, oregon, usa",,8
1696,110974,"durham, north carolina, usa",29.0,8
1697,111013,"williamston, michigan, usa",24.0,9
1698,111044,"palm coast, florida, usa",40.0,10
1699,111065,"rolling meadows, illinois, usa",,8
1700,111093,"wrightsville beach, north carolina, usa",40.0,10
1701,111131,"los gatos, california, usa",,8
1702,111194,"clemson, south carolina, usa",22.0,9
1703,111196,"memphis, tennessee, usa",63.0,8
1704,111291,"stockton, california, usa",,8
1705,111337,"nashville, indiana, usa",47.0,9
1706,111415,"wilmington, ohio, usa",56.0,10
1707,111521,"portland, oregon, usa",13.0,8
1708,111539,"bayamon, puerto rico, usa",74.0,10
1709,111560,"rochester, indiana, usa",47.0,10
1710,111572,"jacksonville, north carolina, usa",,8
1711,111586,"nanuet, new york, usa",,10
1712,111625,"ft lee, new jersey, usa",,10
1713,111627,"wellington, florida, usa",18.0,10
1714,111680,"uniontown, ohio, usa",52.0,10
1715,111680,"uniontown, ohio, usa",52.0,8
1716,111834,"hillsdale, new york, usa",50.0,9
1717,111965,"dearborn heights, michigan, usa",,8
1718,112174,"shreveport, louisiana, usa",31.0,10
1719,112174,"shreveport, louisiana, usa",31.0,10
1720,112222,"basel, basel, switzerland",,8
1721,112356,"san francisco, california, usa",1.0,9
1722,112449,"south bend, indiana, usa",53.0,10
1723,112501,"madison, wisconsin, usa",43.0,9
1724,112519,"labelle, florida, usa",52.0,8
1725,112589,"holly springs, ,",,9
1726,112759,"santa maria, california, usa",,8
1727,112871,"kutztown, pennsylvania, usa",,9
1728,112897,"st. paul, minnesota, usa",23.0,10
1729,112912,"hendersonville, north carolina, usa",32.0,8
1730,112941,"blacklick, ohio, usa",,8
1731,112941,"blacklick, ohio, usa",,9
1732,112952,"san diego, california, usa",,8
1733,112961,"omaha, nebraska, usa",46.0,10
1734,112998,"mill valley, california, usa",37.0,8
1735,113044,"sunnyvale, california, usa",,9
1736,113127,"fairview, tennessee, usa",,8
1737,113135,"louisville, mississippi, usa",33.0,9
1738,113238,"oneonta, new york, usa",,9
1739,113243,"jaffrey, new hampshire, usa",,9
1740,113325,"perkasie, pennsylvania, usa",44.0,9
1741,113354,"delft, zuid-holland, netherlands",30.0,8
1742,113356,"st. davids, ontario, canada",67.0,8
1743,113405,"encinitas, california, usa",68.0,10
1744,113491,"north cambridge, massachusetts, usa",,8
1745,113545,"cincinnati, ohio,",,9
1746,113673,"sewickley, pennsylvania, usa",,10
1747,113722,"spring lake, michigan, usa",,8
1748,113801,"lafayette, indiana, usa",26.0,9
1749,113823,"norfolk, virginia, usa",,8
1750,113885,"seattle, washington, usa",43.0,8
1751,113919,"alexandria, virginia, usa",39.0,8
1752,114004,"grand rapids, michigan, usa",,8
1753,114071,"wakefield, massachusetts, usa",28.0,10
1754,114362,"phoenix, arizona, usa",28.0,8
1755,114439,"xx, london, united kingdom",34.0,8
1756,114506,"chicago, illinois, usa",36.0,8
1757,114577,"st. louis, missouri, usa",,8
1758,114595,"london, england, united kingdom",30.0,8
1759,114641,"nixa, missouri, usa",38.0,8
1760,114673,"shrewsbury, shropshire, united kingdom",53.0,9
1761,114710,"hamden, connecticut, usa",,10
1762,114896,"castlegar, british columbia, canada",,8
1763,114949,"rochester, new york, usa",35.0,9
1764,115048,"wichita, kansas, usa",27.0,10
1765,115231,"solon, ohio,",49.0,8
1766,115231,"solon, ohio,",49.0,8
1767,115330,"roselle park, new jersey, usa",,8
1768,115379,"new york, new york, usa",,9
1769,115411,"calgary, alberta, canada",,9
1770,115434,"westfield, new jersey, usa",,8
1771,115436,"yarmouth, nova scotia, canada",,9
1772,115519,"niagara-on-the-lake, ontario, canada",17.0,9
1773,115562,"baton rouge, louisiana, usa",16.0,9
1774,115583,"manassas, virginia, usa",21.0,10
1775,115671,"waupaca, wisconsin, usa",,8
1776,115675,"rockville centre, new york, usa",23.0,8
1777,115701,"acton, massachusetts, usa",,10
1778,115787,"memphis, tennessee, usa",57.0,10
1779,115833,"new york, new york, usa",,8
1780,115850,"monmouth, oregon, usa",52.0,9
1781,115868,"philadelphia, pennsylvania, usa",,8
1782,115944,"alameda, california, usa",,8
1783,115948,"las vegas, nevada, usa",49.0,8
1784,115948,"las vegas, nevada, usa",49.0,9
1785,115952,"edmond, oklahoma, usa",27.0,10
1786,115963,"tulsa, oklahoma, usa",,9
1787,115963,"tulsa, oklahoma, usa",,9
1788,115963,"tulsa, oklahoma, usa",,8
1789,115963,"tulsa, oklahoma, usa",,9
1790,115963,"tulsa, oklahoma, usa",,10
1791,115975,"hanover, massachusetts, usa",20.0,9
1792,116000,"rocklin, california, czech republic",43.0,9
1793,116062,"philadelphia, pennsylvania, usa",35.0,8
1794,116095,"new york, new york, usa",,9
1795,116102,"chico, california, usa",25.0,8
1796,116103,"ventura, california, usa",56.0,8
1797,116103,"ventura, california, usa",56.0,8
1798,116106,"richmond, vermont, usa",,9
1799,116127,"vancouver, washington, usa",,8
1800,116343,"fort lauderdale, florida, usa",,8
1801,116370,"jacksonville, north carolina, usa",,9
1802,116370,"jacksonville, north carolina, usa",,9
1803,116460,"brooklyn, new york, usa",,8
1804,116484,"charlotte, north carolina, usa",,8
1805,116494,"mason, ohio, usa",46.0,8
1806,116533,"kankakee, illinois, usa",46.0,10
1807,116812,"fredericton, new brunswick, canada",,8
1808,116857,"north loup, nebraska, usa",55.0,10
1809,116876,"new york, new york, usa",36.0,8
1810,117003,"santa monica, california, usa",33.0,8
1811,117112,"new westminster, british columbia, canada",25.0,8
1812,117152,"san diego, california, usa",,8
1813,117156,"cranston, rhode island, usa",,8
1814,117156,"cranston, rhode island, usa",,8
1815,117229,"london, n/a, united kingdom",,8
1816,117313,"carroll, iowa, usa",44.0,8
1817,117325,"daly city, california, usa",,8
1818,117345,"ft. collins, colorado, usa",31.0,8
1819,117345,"ft. collins, colorado, usa",31.0,9
1820,117437,"portland, maine, usa",,8
1821,117482,"houston, texas, usa",,9
1822,117569,"madrid, madrid, spain",25.0,8
1823,117739,"valencia, california, usa",29.0,8
1824,117918,"portland, oregon, usa",53.0,9
1825,117923,"lovettsville, virginia, usa",,8
1826,117937,"dallas, texas, usa",,8
1827,117937,"dallas, texas, usa",,8
1828,117993,"niwot, colorado, usa",,10
1829,118119,"newark, california, usa",,8
1830,118146,"byron, georgia, usa",,8
1831,118163,"riverside, california, usa",,9
1832,118175,"ann arbor, michigan, usa",42.0,9
1833,118347,"santa clarita, california, usa",33.0,10
1834,118404,"lacey, washington, usa",35.0,8
1835,118444,"philadelphia, pennsylvania, usa",36.0,8
1836,118607,"katy, texas, usa",,8
1837,118607,"katy, texas, usa",,9
1838,118630,"somerville, massachusetts, usa",,8
1839,118715,"sioux falls, south dakota, usa",,10
1840,118725,"bellville, michigan, usa",27.0,9
1841,118803,"east peoria, illinois, usa",,8
1842,118870,"san francisco, california, usa",,10
1843,118874,"christchurch, n/a, new zealand",41.0,9
1844,119014,"vance, alabama, usa",20.0,10
1845,119105,"baldwin, new york, usa",,10
1846,119223,"saint charles, missouri, usa",,8
1847,119274,"costa mesa, california, usa",,10
1848,119274,"costa mesa, california, usa",,10
1849,119283,"florence, south carolina, usa",46.0,8
1850,119462,"baltimore, maryland, usa",47.0,8
1851,119518,"calgary, alberta, canada",25.0,10
1852,119529,"houston, texas, usa",44.0,8
1853,119653,"honolulu, hawaii, usa",,9
1854,119666,"woodbridge, dc, usa",,9
1855,119750,"olympia, washington, usa",52.0,8
1856,119951,"chicago, illinois, usa",,10
1857,120060,"baltimore, maryland, usa",44.0,9
1858,120312,"vancouver, washington, usa",,8
1859,120405,"millers creek, north carolina, usa",,9
1860,120411,"charlestown, massachusetts, usa",33.0,9
1861,120459,"alexandria, virginia, usa",,8
1862,120578,"portola valley, california, usa",,8
1863,120617,"clovis, california, usa",55.0,8
1864,120621,"helsinki, uusimaa, finland",27.0,8
1865,120665,"fort wright, kentucky, usa",59.0,9
1866,120669,"forked river, new jersey, usa",60.0,10
1867,120844,"eddystone, pennsylvania, canada",48.0,10
1868,120862,"red deer, alberta, canada",40.0,10
1869,120870,"bangkok, n/a, thailand",,8
1870,120993,"las vegas, nevada, usa",72.0,8
1871,121114,"stockholm, new jersey, usa",56.0,9
1872,121168,"raleigh, north carolina, usa",,9
1873,121268,"tupelo, mississippi, usa",,10
1874,121367,"sheldon, wisconsin, usa",,10
1875,121368,"1110 lynnwood blvd., nashville, tn, usa",48.0,8
1876,121389,"washington, dc, usa",35.0,10
1877,121432,"windom, minnesota, usa",,9
1878,121583,"fremont, california, usa",,8
1879,121782,"melbourne, victoria, australia",47.0,8
1880,121892,"los angeles, california, usa",,10
1881,121966,"lagrange, georgia, usa",55.0,10
1882,121975,"warren, ohio, usa",41.0,9
1883,121996,"wyomissing, pennsylvania, usa",,8
1884,122081,"ridgefield, connecticut, usa",,10
1885,122184,"south mills, north carolina, usa",41.0,10
1886,122232,"new milford, connecticut, usa",45.0,8
1887,122364,"cardiff, wales, united kingdom",49.0,8
1888,122546,"ottawa, ontario, canada",,8
1889,122632,"caldrithig, ontario, canada",31.0,10
1890,122640,"mobile, alabama, usa",,8
1891,122817,"hamilton, ontario, canada",77.0,8
1892,122876,"bourne, massachusetts, usa",37.0,8
1893,123017,"sarasota, fl, florida, usa",,9
1894,123021,"daytona beach, florida, usa",23.0,8
1895,123051,"la crosse, wisconsin, usa",28.0,9
1896,123191,"london, england, united kingdom",34.0,10
1897,123196,"napa, california, usa",15.0,9
1898,123258,"hampton, new brunswick, canada",,10
1899,123277,"placerville, california, usa",,8
1900,123375,"west mifflin, pennsylvania, usa",,8
1901,123494,"san pedro, california, usa",,10
1902,123494,"san pedro, california, usa",,10
1903,123533,"albuquerque, ,",,8
1904,123534,"vancouver, washington, usa",29.0,9
1905,123534,"vancouver, washington, usa",29.0,9
1906,123598,"missoula, montana, usa",48.0,8
1907,123697,"verona, new jersey, usa",,8
1908,123809,"minneapolis, ,",,10
1909,123886,"st. paul, minnesota, usa",60.0,8
1910,124073,"singapore, n/a, singapore",25.0,9
1911,124158,"berkeley, california, usa",26.0,10
1912,124204,"manassas, virginia, usa",,10
1913,124210,"berea, ohio, usa",,8
1914,124317,"moscow, idaho, usa",,10
1915,124321,"westwood, new jersey, usa",,8
1916,124331,"baton rouge, louisiana, usa",21.0,8
1917,124371,"austin, texas, usa",,8
1918,124384,"las cruces, new mexico, usa",57.0,9
1919,124465,"pound, wisconsin, usa",46.0,9
1920,124472,"mtn. view, california, usa",,8
1921,124478,"ottawa, ontario, canada",27.0,8
1922,124479,"san pablo, california, usa",38.0,10
1923,124501,"weatherford, texas, usa",31.0,8
1924,124519,"columbia, south carolina, usa",,8
1925,124540,"geraldton, western australia, australia",,8
1926,124604,"west palm beach, florida, usa",,8
1927,124647,"gander, newfoundland, canada",29.0,8
1928,124705,"grand rapids, michigan, usa",,8
1929,124781,"san diego, california, usa",,9
1930,124865,"brookline, massachusetts, usa",,9
1931,125113,"plano, ,",,8
1932,125177,"saginaw, michigan, usa",29.0,8
1933,125238,"woodville, wisconsin, usa",,9
1934,125323,"missoula, montana, usa",38.0,10
1935,125381,"seattle, washington, usa",,8
1936,125579,"overland park, kansas, usa",42.0,8
1937,125681,"barrie, ontario, canada",48.0,8
1938,125731,"jacksonville, illinois, usa",,8
1939,125795,"lansdale, pennsylvania, usa",23.0,10
1940,125834,"panama city beach, florida, usa",34.0,8
1941,126042,"auburn, alabama, usa",,8
1942,126171,"caledonia, ontario, canada",,8
1943,126190,"cleveland, ohio, usa",56.0,8
1944,126224,"mount laurel, new jersey, usa",38.0,9
1945,126237,"orlando, florida,",,8
1946,126273,"portland, oregon, usa",,9
1947,126394,"chicago, illinois, usa",,8
1948,126427,"ft. collins, colorado, usa",,8
1949,126429,"wyoming, delaware, usa",41.0,10
1950,126568,"sammamish, washington, usa",17.0,8
1951,126634,"oneonta, new york, usa",35.0,9
1952,126662,"fort myers, florida, usa",,8
1953,126840,"davis, california, usa",,8
1954,126910,"southampton, pennsylvania, usa",,8
1955,126978,"hope, british columbia, canada",,8
1956,127047,"truckee, california, usa",55.0,9
1957,127209,"woodstock, georgia, usa",,8
1958,127241,"san juan, puerto rico, usa",30.0,8
1959,127261,"san ramon, california, usa",,10
1960,127596,"edmonton, alberta, canada",,8
1961,127614,"johns island, south carolina, usa",,8
1962,127773,"parma, ohio, usa",34.0,8
1963,127798,"virginia beach, virginia, usa",57.0,9
1964,127798,"virginia beach, virginia, usa",57.0,9
1965,127800,"buckfield, maine, usa",31.0,10
1966,127836,"loveland, colorado, usa",53.0,10
1967,127891,"alameda, california, usa",16.0,9
1968,128071,"kentwood, michigan, usa",26.0,10
1969,128071,"kentwood, michigan, usa",26.0,10
1970,128170,"west bloomfield, michigan, usa",32.0,8
1971,128202,"mountain view, california, usa",32.0,8
1972,128259,"kelowna, british columbia, canada",,8
1973,128271,"modesto, california, usa",,8
1974,128296,"albuquerque, new mexico, usa",20.0,8
1975,128403,"garland, texas, usa",,8
1976,128571,"radcliff, kentucky, usa",31.0,10
1977,128639,"st. louis, ,",57.0,8
1978,128648,"florence, mississippi, usa",,8
1979,128652,"flesherton, ontario, canada",,10
1980,128747,"vancouver, british columbia, canada",,9
1981,128934,"poway, california, usa",,9
1982,129119,"south dartmouth, massachusetts, usa",59.0,10
1983,129161,"houston, texas, usa",57.0,8
1984,129178,"milwaukie, oregon, usa",,10
1985,129204,"san francisco, california, usa",,8
1986,129213,"atlanta, georgia, usa",44.0,8
1987,129244,"el centro, california, usa",,8
1988,129496,"santa monica, california, usa",,9
1989,129526,"westbury, new york, usa",48.0,8
1990,129682,"northbrook, illinois, usa",43.0,8
1991,129777,"portsmouth, virginia, usa",46.0,10
1992,129783,"mechanicsville, virginia, usa",48.0,8
1993,129944,"langdon, alberta, canada",42.0,9
1994,129956,"lake in the hills, illinois, usa",,8
1995,129980,"free union, virginia, usa",57.0,9
1996,130055,"decatur, georgia, usa",,10
1997,130149,"albany, new york, usa",42.0,8
1998,130297,"boothwyn, pennsylvania, usa",,8
1999,130312,"isanti, minnesota, usa",,10
2000,130319,"south orange, new jersey, usa",,8
2001,130453,"maple heights, ohio, usa",47.0,8
2002,130456,"woodinville, washington, usa",,9
2003,130480,"boston, massachusetts, usa",,9
2004,130527,"seattle, washington, usa",29.0,10
2005,130577,"lafayette, indiana, usa",32.0,9
2006,130823,"cibolo, texas, usa",,10
2007,130873,"fargo, north dakota, usa",22.0,8
2008,130890,"petaluma, california, usa",58.0,9
2009,131019,"forked river, new jersey, usa",33.0,8
2010,131020,"evanston, illinois, usa",57.0,9
2011,131026,"houston, texas, usa",33.0,9
2012,131117,"mystic, connecticut, usa",,10
2013,131269,"houma, louisiana, usa",20.0,9
2014,131271,"meadville, pennsylvania, usa",,8
2015,131275,"pipestone, minnesota, usa",31.0,8
2016,131275,"pipestone, minnesota, usa",31.0,8
2017,131278,"lake havasu city, arizona, usa",,9
2018,131293,"tecumseh, kansas, usa",25.0,10
2019,131293,"tecumseh, kansas, usa",25.0,8
2020,131345,"brantford, ontario, canada",18.0,8
2021,131498,"portland, oregon, usa",,10
2022,131583,"benicia, california, usa",,8
2023,131610,"stockton springs, maine, usa",,9
2024,131664,"roseville, new south wales, australia",25.0,9
2025,131681,"muskegon, michigan, usa",48.0,9
2026,131703,"endicott, new york, usa",,9
2027,131754,"happy, texas, usa",31.0,10
2028,131777,"new york, new york, usa",,8
2029,131791,"kissimmee, florida, usa",57.0,9
2030,132062,"tallahassee, florida, usa",25.0,8
2031,132078,"south orange, new jersey, usa",43.0,10
2032,132109,"wayne, ohio, usa",25.0,10
2033,132140,"wayland, michigan, usa",33.0,8
2034,132144,"seattle, washington, usa",,9
2035,132157,"larkspur, california, usa",34.0,9
2036,132157,"larkspur, california, usa",34.0,9
2037,132218,"tucson, arizona, usa",20.0,8
2038,132221,"whippany, new jersey, usa",,8
2039,132224,"long branch, new jersey, usa",,8
2040,132258,"austin, texas, usa",57.0,9
2041,132394,"tucson, arizona, usa",,8
2042,132427,"johnsburg, illinois, usa",,10
2043,132648,"cary, north carolina, usa",30.0,8
2044,132874,"somerville, massachusetts, usa",,10
2045,132874,"somerville, massachusetts, usa",,10
2046,132934,"phoenix, arizona, ysa",32.0,9
2047,132978,"cincinnati, , usa",18.0,9
2048,132978,"cincinnati, , usa",18.0,10
2049,133247,"lees summit, missouri, usa",,10
2050,133256,"los angeles, california, usa",19.0,8
2051,133407,"compton, california, usa",13.0,8
2052,133568,"manila, manila, philippines",,8
2053,133610,"oklahoma city, oklahoma, usa",34.0,8
2054,133614,"kingston, ontario, canada",50.0,8
2055,133736,"albuquerque, new mexico, usa",14.0,10
2056,133765,"tigard, oregon, usa",,10
2057,133866,"snohomish, washington, usa",37.0,9
2058,133933,"beloit, wisconsin, usa",22.0,9
2059,133962,"rosebud, alberta, canada",9.0,10
2060,134078,"socorro, new mexico, usa",21.0,8
2061,134273,"ashby, massachussetts, usa",,9
2062,134313,"woodstock, virginia, usa",46.0,8
2063,134313,"woodstock, virginia, usa",46.0,9
2064,134318,"st paul, minnesota, usa",36.0,8
2065,134408,"vicksburg, michigan, usa",19.0,10
