,uid,location,age,rating
3045,226944,"san diego, california, usa",,9
3046,226970,"mesa, arizona, usa",33.0,10
3047,226981,"bridgeport, connecticut, usa",17.0,10
3048,227077,"somerville, massachusetts, usa",,8
3049,227342,"springfield, missouri, usa",26.0,8
3050,227354,"henderson, nevada, nevada, usa",55.0,10
3051,227371,"safety harbor, florida, usa",52.0,10
3052,227428,"orlando, florida, usa",,9
3053,227494,"st. paul, minnesota, usa",35.0,9
3054,227515,"canberra, australian capital territory, australia",,8
3055,227632,"spirit lake, iowa, usa",55.0,8
3056,227758,"glassboro, new jersey, usa",,9
3057,227780,"lake stevens, washington, usa",,9
3058,227805,"delta, british columbia, canada",,8
3059,227876,"burnie, tasmania, australia",53.0,10
3060,227972,"champaign, illinois, usa",24.0,8
3061,227985,"perkasie, pennsylvania, usa",,10
3062,228041,"stanton, tennessee, usa",17.0,9
3063,228160,"providence, rhode island, usa",,9
3064,228286,"mill creek, washington, usa",19.0,9
3065,228299,"st martin, , jersey",36.0,8
3066,228334,"brooklyn, new york, usa",53.0,8
3067,228412,"slidre, slidre, norway",22.0,8
3068,228432,"henderson, ,",36.0,8
3069,228449,"estavayer, fribourg, switzerland",47.0,8
3070,228498,"zachary, louisiana, usa",56.0,9
3071,228504,"greenbrier, arkansas, usa",,9
3072,228547,"centerport, new york, usa",15.0,8
3073,228750,"kelowna, british columbia, canada",28.0,9
3074,228820,"ft myers, florida, usa",25.0,10
3075,228889,"toronto, ontario, canada",27.0,8
3076,228921,"toronto, ontario, canada",27.0,8
3077,229010,"miami, florida, usa",20.0,8
3078,229013,"san jose, , usa",30.0,8
3079,229013,"san jose, , usa",30.0,10
3080,229013,"san jose, , usa",30.0,8
3081,229013,"san jose, , usa",30.0,10
3082,229029,"lake orion, michigan, usa",,8
3083,229237,"santa clara, california, usa",,8
3084,229302,"wellington, kansas, usa",31.0,9
3085,229335,"austin, texas, usa",,8
3086,229392,"tally, florida, usa",,9
3087,229440,"burnaby, british columbia, canada",,8
3088,229469,"west hartford, connecticut, usa",,8
3089,229560,"grand forks, british columbia, canada",33.0,9
3090,229611,"houston, texas, usa",,10
3091,229633,"atlanta, georgia, usa",52.0,9
3092,229687,"guntersville, alabama, usa",,9
3093,229755,"longmont, colorado, usa",18.0,9
3094,229770,"batavia, new york, usa",32.0,8
3095,229780,"painesville, ohio, usa",48.0,10
3096,230058,"portsmouth, virginia, usa",,8
3097,230202,"jersey city, new jersey, usa",,10
3098,230254,"melbourne, victoria, australia",23.0,8
3099,230281,"des moines, iowa, usa",25.0,9
3100,230418,"waco, texas, usa",,8
3101,230476,"missouri city, texas, usa",,9
3102,230505,"pewaukee, wisconsin, usa",,8
3103,230611,"manhattan beach, california, usa",,10
3104,230769,"boston, ,",,9
3105,230769,"boston, ,",,8
3106,230786,"hesperia, california, usa",,8
3107,230787,"saint john, new brunswick, canada",,10
3108,230814,"milford, delaware, usa",45.0,10
3109,230852,"birmingham, alabama, usa",28.0,9
3110,231076,"gaithersburg, maryland, usa",40.0,10
3111,231084,"baltmore, maryland, usa",,10
3112,231106,"london, ontario, canada",,10
3113,231206,"boise, idaho, usa",32.0,10
3114,231275,"la puente, california, usa",18.0,8
3115,231447,"los angeles, california, usa",62.0,8
3116,231459,"manalapan, new jersey, usa",,8
3117,231606,"boston, massachusetts, usa",,9
3118,231649,"avery, california, usa",22.0,10
3119,231687,"miramar, florida, usa",45.0,10
3120,231811,"denver, colorado, usa",,9
3121,232244,"centralia, missouri, usa",,9
3122,232377,"st. louis, missouri, usa",43.0,8
3123,232453,"sammamish, washington, usa",41.0,8
3124,232500,"southington, ohio, usa",51.0,8
3125,232588,"stirling, scotland, united kingdom",23.0,9
3126,232740,"amsterdam, noord holland, netherlands",,9
3127,232978,"los angeles, california, usa",31.0,10
3128,232980,"renton, washington, usa",,9
3129,233032,"baton rouge, louisiana, usa",,9
3130,233037,"pardeeville, wisconsin, usa",42.0,9
3131,233047,"ontario, ,",,8
3132,233085,"kalamazoo, michigan, usa",29.0,8
3133,233133,"lithonia, georgia, usa",31.0,8
3134,233225,"springfield, missouri, usa",22.0,10
3135,233285,"socorro, new mexico, usa",,9
3136,233381,"toronto, ontario, canada",,10
3137,233426,"nijmegen, gelderland, netherlands",57.0,9
3138,233527,"corning, new york, usa",,8
3139,233539,"charlottesville, virginia, usa",34.0,10
3140,233626,"lake orion, michigan, usa",,8
3141,233762,"plymouth, massachusetts, usa",34.0,9
3142,233810,"durham, new hampshire, usa",,10
3143,233819,"lowville, new york, usa",65.0,9
3144,233886,"sheridan, wyoming, usa",,9
3145,234077,"arlington, texas, usa",,9
3146,234077,"arlington, texas, usa",,8
3147,234090,"oxford, georgia, usa",32.0,8
3148,234127,"hi, tennessee, turkey",,10
3149,234164,"pensacola, florida, usa",,8
3150,234179,"cary, north carolina, usa",39.0,9
3151,234180,"cicinnati, ohio, usa",23.0,10
3152,234246,"perry hall, maryland, usa",,8
3153,234329,"sylacauga, alabama, usa",34.0,9
3154,234393,"rochester, new york, usa",33.0,9
3155,234476,"españa, catalunya,",31.0,8
3156,234530,"pisa, toscana, italy",28.0,10
3157,234624,"new westminster, british columbia, canada",,8
3158,234757,"myrtle beach, south carolina, usa",17.0,9
3159,234779,"north vancouver, british columbia, canada",29.0,10
3160,234881,"eugene, oregon, usa",,9
3161,234892,"evans, georgia, usa",50.0,9
3162,235077,"sheffield, massachusetts, usa",,10
3163,235114,"asheville, north carolina, usa",18.0,8
3164,235145,"frederick, massachusetts, usa",,10
3165,235518,"dallas, texas, usa",33.0,8
3166,235588,"florence, kentucky, usa",43.0,9
3167,235728,"raleigh, ,",,8
3168,235729,"apo, ae (armed forces europe), united kingdom",31.0,8
3169,235729,"apo, ae (armed forces europe), united kingdom",31.0,8
3170,235746,"brookings, south dakota, usa",31.0,8
3171,235838,"fresno, california, usa",51.0,10
3172,235851,"london, england, united kingdom",33.0,8
3173,235860,"soquel, california, usa",,8
3174,235872,"buffalo, new york, usa",,10
3175,235876,"milwaukie, oregon, usa",17.0,10
3176,235910,"bristow, virginia, usa",33.0,10
3177,236050,"coral springs, florida, usa",49.0,8
3178,236061,"bethesda, maryland, usa",,10
3179,236356,"rockville, maryland, usa",19.0,8
3180,236370,"orang epark, florida, usa",,8
3181,236401,"mays landing, new jersey, usa",25.0,8
3182,236437,"madison, wisconsin, usa",,8
3183,236444,"mountain view, california, usa",,9
3184,236511,"new york city, new york, usa",,9
3185,236646,"minneapolis, minnesota, usa",,8
3186,236696,"oakville, ontario, canada",25.0,8
3187,236774,"tallahassee, ,",20.0,8
3188,236782,"denver, colorado, usa",75.0,9
3189,236806,"hopewell, new jersey, usa",36.0,8
3190,236893,"williamsburg, virginia, usa",49.0,10
3191,237063,"okemos, michigan, usa",38.0,10
3192,237073,"winnipeg, manitoba, canada",42.0,9
3193,237089,"oklahoma city, oklahoma, usa",,8
3194,237283,"gaithersburg, maryland, usa",43.0,8
3195,237293,"unknown, unknown, unknown",,10
3196,237323,"grand rapids/mt pleasant, michigan, usa",19.0,10
3197,237406,"danbury, connecticut, usa",30.0,9
3198,237482,"austin, texas, usa",25.0,9
3199,237496,"vancouver, washington, usa",,9
3200,237619,"auburn, maine, usa",,8
3201,237655,"cary, north carolina, usa",50.0,8
3202,237685,"denver, ,",,9
3203,237693,"albuquerque, ,",43.0,8
3204,237747,"olympia, washington, usa",41.0,8
3205,237788,"claremont, california, usa",22.0,10
3206,237836,"columbia, south carolina, usa",,9
3207,237982,"savannah, georgia, usa",,8
3208,238044,"sapporo, hokkaido, japan",,9
3209,238056,"rapid city, south dakota, usa",26.0,9
3210,238087,"north highlands, california, usa",26.0,9
3211,238148,"new york, new york, usa",22.0,8
3212,238418,"hayward, california, usa",,9
3213,238573,"mountlake terrace, washington, usa",27.0,10
3214,238734,"san francisco, california, usa",27.0,8
3215,238848,"san luis obispo, california, usa",39.0,9
3216,238905,"new carlisle, ohio, usa",19.0,10
3217,238939,"raynham, massachusetts, usa",17.0,8
3218,238954,"wake forest, north carolina, usa",28.0,9
3219,238980,"kingwood, texas, usa",29.0,8
3220,238999,"milwaukee, wisconsin, usa",,10
3221,239096,"ottawa, ontario, canada",33.0,10
3222,239099,"muskego, wisconsin, usa",50.0,10
3223,239188,"neutral bay, sydney, new south wales, australia",18.0,9
3224,239317,"wilmington, north carolina, usa",72.0,9
3225,239383,"sydney, new south wales, australia",33.0,8
3226,239392,"austin, texas, usa",,9
3227,239433,"vancouver, british columbia, canada",,8
3228,239515,"london, england, united kingdom",27.0,8
3229,239516,"torrance, california, usa",,9
3230,239559,"san francisco, california, usa",,10
3231,239647,"scottsdale, arizona, usa",,8
3232,239743,"guelph, ontario, canada",,9
3233,239792,"minneapolis, minnesota, usa",,8
3234,239869,"airdrie, alberta, canada",45.0,9
3235,239870,"redmond, oregon, usa",62.0,8
3236,239878,"lafayette, indiana, usa",28.0,8
3237,239914,"mobile, alabama, usa",33.0,10
3238,240004,"glassboro, new jersey, usa",40.0,8
3239,240032,"memphis, tennessee, usa",48.0,10
3240,240099,"bridgewater, connecticut, usa",,8
3241,240139,"highbridge, somerset, united kingdom",13.0,8
3242,240222,"liverpool, england, united kingdom",27.0,8
3243,240226,"winston-salem, north carolina, usa",,10
3244,240247,"garden city, new york, usa",,8
3245,240275,"ballwin, missouri, usa",,9
3246,240276,"st.louis, missouri, usa",,9
3247,240352,"wilkes-barre, ,",27.0,8
3248,240352,"wilkes-barre, ,",27.0,9
3249,240352,"wilkes-barre, ,",27.0,8
3250,240353,"houston, texas, usa",45.0,9
3251,240363,"sydney, new south wales, australia",,8
3252,240391,"socorro, new mexico, usa",58.0,8
3253,240413,"hesperia, california, usa",18.0,10
3254,240430,"vancouver, british columbia, canada",,8
3255,240531,"fremont, north carolina, usa",15.0,10
3256,240544,"parma heights, ohio, usa",17.0,8
3257,240570,"dunbar, west virginia, usa",43.0,10
3258,240713,"amsterdam, noord-holland, netherlands",,8
3259,240843,"melbourne, victoria, australia",37.0,8
3260,241144,"melbourne, victoria, australia",,9
3261,241287,"warrington, pennsylvania, usa",37.0,10
3262,241327,"san diego, california, usa",,9
3263,241567,"west bloomfield, michigan, usa",,9
3264,241588,"morgan, vermont, usa",,9
3265,241781,"sugar land, texas, usa",,10
3266,241799,"waterboro, maine, usa",41.0,9
3267,241806,"jacksonville, north carolina, usa",30.0,9
3268,242220,"st. helena, california, usa",,9
3269,242236,"campbell, california, usa",,8
3270,242321,"n/a, sardegna, italy",,8
3271,242506,"varna, ontario, canada",,9
3272,242572,"fort stewart, georgia, usa",36.0,10
3273,242616,"bayswater, western australia, australia",40.0,9
3274,242743,"pillager, minnesota, usa",,9
3275,242766,"zumbrota, minnesota, usa",,10
3276,242815,"oro valley, arizona, usa",,8
3277,242857,"chilliwack, british columbia, canada",,9
3278,242940,"columbus, ohio, usa",,9
3279,242964,"detroit, michigan, usa",36.0,10
3280,243039,"edmonton, alberta, canada",27.0,8
3281,243071,"forest grove, oregon, usa",,10
3282,243100,"livermore, california, usa",33.0,8
3283,243117,"longmont, colorado, usa",,9
3284,243148,"byron, minnesota, usa",,10
3285,243216,"suginami-ku, tokyo, japan",24.0,10
3286,243239,"kannapolis, north carolina, usa",,10
3287,243331,"marlow, england, united kingdom",36.0,9
3288,243426,"scottsboro, alabama, usa",47.0,8
3289,243449,"canby, oregon, usa",37.0,8
3290,243506,"raleigh, north carolina, usa",37.0,10
3291,243526,"greensboro, north carolina, usa",59.0,9
3292,243531,"vancouver, washington, usa",,10
3293,243538,"grafrath, bavaria, germany",,10
3294,243577,"bakersfield, california, usa",50.0,8
3295,243583,"sterling, virginia,",,8
3296,243682,"lincoln, nebraska, usa",,9
3297,243786,"universal city, texas, usa",,8
3298,243795,"evansville, indiana, usa",53.0,9
3299,243840,"east greenwich, rhode island, usa",,9
3300,243976,"anaheim, california, usa",23.0,8
3301,244001,"jackson, michigan, usa",,9
3302,244057,"waterville, ohio, usa",,10
3303,244067,"kent, washington, usa",39.0,10
3304,244106,"canton, michigan, usa",55.0,8
3305,244106,"canton, michigan, usa",55.0,9
3306,244150,"albuquerque, new mexico, usa",,10
3307,244195,"london, england, united kingdom",,9
3308,244260,"corapeake, north carolina, usa",58.0,10
3309,244266,"san juan, metro manila, philippines",28.0,10
3310,244317,"minneapolis, minnesota, usa",46.0,9
3311,244435,"miami, florida, usa",,8
3312,244570,"dallas, texas, usa",22.0,10
3313,244655,"el centro, california, usa",69.0,8
3314,244738,"amarillo, texas, usa",,8
3315,244953,"salt lake city, utah, usa",,9
3316,244959,"london, england, united kingdom",,8
3317,245026,"raleigh, north carolina, usa",53.0,8
3318,245077,"tulsa, ,",,8
3319,245118,"los angeles, california, usa",,9
3320,245179,"angleton, texas,",28.0,8
3321,245288,"cambridge, ontario, canada",26.0,9
3322,245333,"bradenton, ,",,9
3323,245393,"edmonton, alberta, canada",,10
3324,245525,"burlington, ,",,8
3325,245559,"melbourne, victoria, australia",27.0,8
3326,245575,"taos, new mexico, usa",42.0,10
3327,245594,"warren, michigan, usa",,8
3328,245634,"cabot, arkansas, usa",36.0,9
3329,245666,"paramount, california, usa",34.0,10
3330,245788,"sacramento, california, usa",,8
3331,245829,"northfield, vermont, usa",,8
3332,245830,"fort collins, colorado, usa",,8
3333,245897,"south lake tahoe, california, usa",63.0,9
3334,245948,"edgewater, florida, usa",31.0,10
3335,245956,"griffith, indiana, usa",,10
3336,245958,"camp foster, okinawa, japan",23.0,8
3337,246134,"spokane, washington, usa",40.0,9
3338,246271,"caulfield south, victoria, australia",42.0,10
3339,246352,"fort collins, colorado, usa",29.0,8
3340,246391,"charlotte, north carolina, usa",,10
3341,246579,"garden city, georgia, usa",22.0,9
3342,246609,"fresno, california, united states",20.0,8
3343,246609,"fresno, california, united states",20.0,9
3344,246620,"windsor, maine, usa",15.0,9
3345,246657,"bendigo, victoria, australia",26.0,8
3346,246918,"keokuk, iowa, usa",35.0,8
3347,246985,"manchester, new hampshire, usa",32.0,8
3348,247090,"moreland hills, ohio, usa",38.0,8
3349,247096,"santee,, california, usa",15.0,10
3350,247124,"subang jaya, selangor, malaysia",29.0,9
3351,247249,"bath, n/a, united kingdom",,8
3352,247344,"oregon, wisconsin, usa",,9
3353,247452,"bronx, new york, usa",13.0,8
3354,247482,"houston, texas, usa",,10
3355,247531,"ploiesti, prahova, romania",16.0,8
3356,247541,"copenhagen, n/a, denmark",,8
3357,247709,"sautee, georgia, usa",,8
3358,247770,"san francisco, california, usa",,9
3359,247786,"conway, new hampshire, usa",,8
3360,247804,"san francisco, california, usa",15.0,10
3361,247896,"fairfax, virginia, usa",24.0,9
3362,247920,"atlanta, georgia, usa",,10
3363,247933,"carbondale, illinois, usa",30.0,10
3364,247979,"champaign, illinois, usa",,8
3365,248000,"foley, alabama, usa",,8
3366,248015,"deltona, florida, usa",,8
3367,248062,"carriere, mississippi, usa",45.0,10
3368,248102,"centralia, missouri, usa",,10
3369,248362,"beverly, massachusetts, usa",41.0,9
3370,248650,"san francisco, california, usa",24.0,9
3371,248997,"mandeni, kwazulu natal, south africa",50.0,10
3372,249029,"fairbanks, alaska, usa",26.0,8
3373,249032,"stuart, florida, usa",,9
3374,249174,"merrimack, new hampshire, usa",,9
3375,249228,"south hadley, massachusetts, usa",33.0,10
3376,249248,"hamilton, ontario, canada",,9
3377,249269,"dunnellon, florida, usa, usa",,8
3378,249495,"tucson, arizona, usa",37.0,8
3379,249523,"salem, massachusetts, usa",32.0,8
3380,249523,"salem, massachusetts, usa",32.0,8
3381,249557,"houston, texas, usa",,8
3382,249557,"houston, texas, usa",,9
3383,249606,"midfield, texas, usa",,8
3384,249633,"dallas, texas, usa",,8
3385,249637,"bloomingdale, illinois, usa",26.0,9
3386,249649,"east lansing, michigan, usa",67.0,10
3387,249673,"sydney, new south wales, australia",,10
3388,249673,"sydney, new south wales, australia",,10
3389,249722,"sacramento, california, usa",63.0,8
3390,249966,"boise, idaho, usa",41.0,9
3391,250068,"london, ontario, canada",,10
3392,250225,"miami, florida, usa",19.0,9
3393,250273,"kennesaw, georgia, usa",27.0,8
3394,250279,"portland, maine, usa",,9
3395,250338,"blaine, minnesota, usa",35.0,8
3396,250431,"stamford, connecticut, usa",,10
3397,250517,"philadelphia, pennsylvania, usa",31.0,8
3398,250517,"philadelphia, pennsylvania, usa",31.0,8
3399,250724,"cincinnati, ohio, usa",17.0,8
3400,250738,"mesa, arizona, usa",37.0,8
3401,250906,"houghton, michigan, usa",46.0,10
3402,250929,"san diego, california, usa",,8
3403,250947,"conneaut, ohio, usa",47.0,9
3404,250965,"chicago, illinois, usa",,10
3405,250969,"taneytown, maryland,",,8
3406,250989,"northbrook, illinois, usa",48.0,8
3407,250989,"northbrook, illinois, usa",48.0,10
3408,251025,"richmond, virginia, usa",,10
3409,251058,"salem, massachusetts, usa",31.0,10
3410,251133,"eugene, oregon, usa",,9
3411,251187,"issaquah, washington, usa",24.0,10
3412,251253,"alameda, california, usa",59.0,10
3413,251267,"peoria, arizona, usa",52.0,10
3414,251267,"peoria, arizona, usa",52.0,10
3415,251329,"knob noster, missouri, usa",39.0,10
3416,251330,"sittingbourne, england, united kingdom",27.0,8
3417,251378,"cincinnati, ohio, usa",17.0,9
3418,251439,"chicago, illinois, usa",26.0,8
3419,251501,"universal city, texas, usa",,10
3420,251716,"san diego, california, usa",,8
3421,251918,"fairfax station, virginia, usa",63.0,9
3422,252066,"markham, ontario, canada",24.0,8
3423,252110,"washington, dc, usa",23.0,9
3424,252168,"st. louis, missouri, usa",32.0,10
3425,252203,"new york, new york, usa",56.0,9
3426,252301,"espinho, espinho, portugal",25.0,10
3427,252314,"mansfield, ,",,8
3428,252338,"sidney, british columbia, canada",67.0,8
3429,252426,"franklin, massachusetts, usa",,10
3430,252456,"london, england, united kingdom",26.0,8
3431,252505,"waco, texas, usa",,9
3432,252563,"riverside, california, usa",,8
3433,252764,"indianapolis, indiana, usa",37.0,8
3434,252988,"sherburne, new york, usa",13.0,9
3435,252988,"sherburne, new york, usa",13.0,8
3436,253052,"windsor, connecticut, usa",17.0,9
3437,253133,"baton rouge, louisiana, usa",39.0,8
3438,253167,"brooks, california, usa",38.0,9
3439,253194,"whiting, indiana, usa",,9
3440,253297,"morehead, kentucky, usa",,10
3441,253492,"san francisco, california, usa",50.0,10
3442,253673,"centerville, tennessee, usa",,8
3443,253776,"hamilton, ontario, canada",25.0,10
3444,253827,"langley, british columbia, canada",,8
3445,253990,"carbondale, illinois, usa",19.0,9
3446,254016,"minneapolis, minnesota, usa",,8
3447,254086,"tampa, florida, usa",13.0,10
3448,254116,"coeur d`alene, idaho, usa",21.0,10
3449,254138,"charleston, south carolina, usa",25.0,9
3450,254170,"incline village, nevada, usa",72.0,10
3451,254237,"philadelphia, pennsylvania, usa",44.0,8
3452,254337,"brantford, ontario, canada",36.0,10
3453,254366,"hamilton, ontario, canada",20.0,9
3454,254366,"hamilton, ontario, canada",20.0,8
3455,254400,"concord, california, usa",,10
3456,254564,"hacketts cove, nova scotia, canada",,8
3457,254667,"dallas, texas, usa",,8
3458,254704,"stewartstown, pennsylvania, usa",48.0,8
3459,254780,"eau claire, wisconsin, usa",19.0,8
3460,254783,"toronto, ontario, canada",20.0,8
3461,254891,"manchester, england, united kingdom",15.0,8
3462,255033,"arlington, massachusetts, usa",,8
3463,255260,"napa, california, usa",14.0,10
3464,255412,"basingstoke, england, united kingdom",37.0,8
3465,255466,"pataskala, ohio, usa",,10
3466,255488,"victor, new york, usa",,10
3467,255625,"caddo gap, arkansas, usa",53.0,9
3468,255827,"ithaca, new york, usa",,10
3469,255876,"toronto, ontario, canada",29.0,8
3470,255940,"shhhhhhh!, british columbia, canada",,8
3471,255952,"yorktown, virginia, usa",,9
3472,256052,"albuquerque, new mexico, usa",15.0,10
3473,256158,"toronto, ontario, canada",,8
3474,256174,"raleigh, ,",31.0,8
3475,256208,"cambridge, cambridgeshire, united kingdom",22.0,9
3476,256259,"walnut creek, california, usa",34.0,8
3477,256327,"summerville, south carolina, usa",,10
3478,256365,"denver, colorado, usa",,9
3479,256450,"new york, new york, usa",,10
3480,256463,"chambersburg, pennsylvania, usa",24.0,8
3481,256485,"westminster, massachusetts, usa",61.0,10
3482,256536,"las animas, colorado, usa",,10
3483,256555,"toronto, ontario, canada",,10
3484,256577,"charlotteown, ,",44.0,8
3485,256599,"shreveport, louisiana, usa",59.0,10
3486,256678,"eugene, oregon, usa",34.0,10
3487,256690,"bend, oregon, usa",,10
3488,256781,"san francisco, california, usa",46.0,10
3489,256850,"ft. wayne, indiana, usa",47.0,10
3490,256946,"annapolis, maryland, usa",,8
3491,256989,"indianapolis, indiana, usa",,8
3492,257005,"austin, texas, usa",,8
3493,257011,"groton, connecticut, usa",23.0,8
3494,257038,"hilmar, california, usa",,8
3495,257174,"austin, texas, usa",31.0,8
3496,257237,"haslett, michigan, usa",,8
3497,257439,"barboursville, virginia, usa",34.0,9
3498,257476,"easton, pennsylvania, usa",,10
3499,257476,"easton, pennsylvania, usa",,10
3500,257557,"canton, ohio, usa",31.0,10
3501,257562,"redding, california, usa",45.0,8
3502,257916,"omaha, nebraska, usa",,10
3503,257925,"olympia, washington, usa",41.0,9
3504,258039,"arlington, virginia, usa",,8
3505,258094,"irvine, california, usa",21.0,10
3506,258096,"fernandina beach, florida, usa",,10
3507,258246,"hampton, new hampshire, usa",43.0,10
3508,258324,"goodlettsville, tennessee, usa",,8
3509,258407,"las cruces, new mexico, usa",,8
3510,258438,"vinton, virginia, usa",,10
3511,258545,"daly city, california, usa",,10
3512,258665,"seattle, washington, usa",16.0,9
3513,258722,"maryland heights, missouri, usa",25.0,8
3514,258753,"berkeley, california, usa",25.0,8
3515,258862,"creswell, oregon, usa",,8
3516,259158,"houston, texas, usa",30.0,8
3517,259201,"adelaide, south australia, australia",15.0,9
3518,259248,"chicago, illinois, usa",43.0,10
3519,259338,"coquitlam, british columbia, canada",61.0,10
3520,259404,"wayzata, minnesota, usa",51.0,10
3521,259408,"apex, north carolina, usa",,8
3522,259431,"fresno, california, usa",43.0,8
3523,259437,"new park, pennsylvania, usa",18.0,8
3524,259508,"napa, california, usa",,8
3525,259513,"london, england, united kingdom",47.0,10
3526,259627,"mansfield, texas, usa",,9
3527,259690,"littleton, colorado, usa",26.0,8
3528,259723,"tempe, ,",18.0,10
3529,259765,"palm springs, california, usa",19.0,8
3530,259794,"cincinnati, ohio, usa",22.0,9
3531,259997,"rochester, new york, usa",28.0,8
3532,260020,"fernie, british columbia, canada",,8
3533,260213,"anoka, minnesota, usa",30.0,10
3534,260437,"killeen, texas, usa",33.0,8
3535,260549,"three hills, alberta, canada",24.0,8
3536,260570,"new york, new york, usa",50.0,8
3537,260719,"lincoln, nebraska, usa",15.0,10
3538,260790,"vinhedo, são paulo, brazil",40.0,9
3539,260808,"portland, oregon, usa",16.0,9
3540,260915,"san diego, california, usa",,8
3541,260977,"winston-salem, north carolina, usa",,8
3542,261018,"picton, marlbourgh, new zealand",,10
3543,261199,"oakland, new jersey, usa",,9
3544,261265,"bremerton, washington, usa",22.0,8
3545,261387,"noblesville, indiana, usa",19.0,9
3546,261496,"york, pennsylvania, usa",30.0,8
3547,261597,"woonsocket, rhode island, usa",27.0,8
3548,261699,"st. paul, minnesota, usa",,10
3549,261805,"newport beach, california, usa",,8
3550,261948,"roanoke, virginia, usa",56.0,10
3551,261972,"gahanna, ohio, usa",19.0,10
3552,261996,"napa, california, usa",14.0,10
3553,262036,"vancouver, british columbia, canada",,10
3554,262037,"vancouver, british columbia, canada",16.0,10
3555,262197,"fredericton, new brunswick, canada",27.0,8
3556,262403,"baton rouge, louisiana, usa",,10
3557,262451,"fort worth, texas, usa",,9
3558,262467,"port saint lucie, florida, usa",,9
3559,262521,"bronx, new york,",20.0,8
3560,262594,"ulaanbaatar, n/a, mongolia",36.0,10
3561,262625,"seattle, washington, usa",,10
3562,262637,"glenview, illinois, usa",,10
3563,262728,"columbia, missouri, usa",61.0,8
3564,262732,"las cruces, new mexico, usa",22.0,10
3565,262732,"las cruces, new mexico, usa",22.0,9
3566,262754,"san francisco, california, usa",,10
3567,262755,"valrico, florida, usa",,10
3568,262761,"ljubljana, not available, slovenia",,9
3569,262813,"spring grove, illinois, usa",54.0,10
3570,262867,"olympia, washington, usa",,9
3571,262904,"west linn, oregon, usa",68.0,9
3572,262910,"deventer, overijssel, netherlands",,8
3573,263095,"new york, new york, usa",45.0,8
3574,263156,"sault ste. marie, ontario, canada",35.0,9
3575,263202,"valley view, pennsylvania, usa",19.0,10
3576,263454,"jupiter, florida, usa",,8
3577,263505,"hermiston, oregon, usa",51.0,8
3578,263650,"west seneca, new york, usa",,9
3579,263794,"hollywood, california, usa",25.0,9
3580,263886,"saginaw, michigan, usa",,10
3581,264061,"boca raton, florida, usa",,8
3582,264113,"cambridge, massachusetts, usa",,10
3583,264307,"columbus, wisconsin, usa",,10
3584,264372,"edinburgh, scotland, united kingdom",28.0,8
3585,264617,"portland, oregon, usa",,8
3586,264668,"manassas, virginia, usa",,10
3587,264679,"severna park, maryland, usa",,8
3588,264796,"waveland, mississippi, usa",52.0,9
3589,264891,"yauco, puerto rico, usa",27.0,8
3590,265067,"tamworth, new hampshire, usa",50.0,8
3591,265188,"san jose, california, usa",,8
3592,265232,"honolulu, hawaii, usa",68.0,10
3593,265254,"salvisa, kentucky, usa",16.0,10
3594,265290,"irvine, california, usa",20.0,8
3595,265562,"newcastle, new south wales, australia",34.0,9
3596,265588,"pearl river, new york, usa",37.0,8
3597,265658,"byfield, massachusetts, usa",,10
3598,265679,"morenci, michigan, usa",,9
3599,265697,"la mesa, california, usa",,8
3600,265816,"hilton head island, south carolina, usa",59.0,8
3601,265894,"sycamore, illinois, usa",,10
3602,265927,"brevard, north carolina, usa",,9
3603,265952,"mountainside, new jersey, usa",43.0,10
3604,266009,"leawood, kansas, usa",,10
3605,266032,"st. joseph, michigan, usa",,10
3606,266112,"san francisco, california, usa",,10
3607,266116,"brooklyn, new york, usa",0.0,8
3608,266129,"williamsburg, virginia, usa",,10
3609,266129,"williamsburg, virginia, usa",,10
3610,266232,"richmond, ,",,8
3611,266288,"olympia, washington, usa",46.0,8
3612,266330,"portland, oregon, usa",55.0,10
3613,266421,"howell, new jersey, usa",22.0,8
3614,266494,"castiglione t.se, piemonte, italy",49.0,8
3615,266553,"greensburg, pennsylvania, usa",53.0,10
3616,266553,"greensburg, pennsylvania, usa",53.0,8
3617,266595,"weare, new hampshire, usa",41.0,9
3618,266654,"albuquerque, new mexico, usa",,8
3619,266666,"hollywood, florida, usa",,8
3620,266745,"columbus, ohio, usa",,8
3621,266780,"riverside, california, usa",,8
3622,266895,"marshfield, wisconsin, usa",,8
3623,267066,"white rock, british columbia, canada",,9
3624,267091,"georgetown, ontario, canada",41.0,8
3625,267117,"bessemer, , usa",57.0,10
3626,267135,"boyds, maryland, usa",,8
3627,267201,"albuquerque, new mexico, usa",,9
3628,267223,"durham, north carolina, usa",36.0,8
3629,267240,"houston, ,",,8
3630,267276,"sammamish, ,",,9
3631,267313,"hinesburg, vermont, usa",60.0,8
3632,267357,"cary, illinois, usa",,10
3633,267535,"london, england, united kingdom",67.0,10
3634,267569,"bellingham, washington, usa",36.0,9
3635,267664,"fort erie, ontario, canada",,8
3636,267881,"mattapoisett, massachusetts, usa",18.0,10
3637,268051,"london, n/a, united kingdom",44.0,8
3638,268105,"frisco, texas, usa",,10
3639,268153,"valencia, california, usa",,10
3640,268173,"santa rosa, california, usa",,9
3641,268180,"elyria, ohio, usa",71.0,9
3642,268210,"seattle, washington, usa",,10
3643,268526,"calgary, alberta, canada",,8
3644,268548,"farmington, new mexico, usa",,8
3645,268607,"san diego, california, usa",,8
